,time_prev_prev,time_prev,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
168,0.8300000000000001,0.835,0.8399999999999999,-9.26666133,-79.07031038,-6.6151245,0.78436447,-2.97299839,-2.97275264,-2.9879211,-0.37095791,-0.17646711,0.01274006,-45.40179263,-44.37097018,-43.32567704,-7.6099177,-7.43656787,-7.30530411
169,0.835,0.8399999999999999,0.8449999999999998,-9.67515491,-80.86792285,-6.5666675,0.81019384,-2.97275264,-2.9879211,-3.00502538,-0.17646711,0.01274006,0.22091385,-44.37097018,-43.32567704,-42.23726353,-7.43656787,-7.30530411,-7.17303752
170,0.8399999999999999,0.8449999999999998,0.8499999999999996,-10.00306988,-82.62092299,-6.51120105,0.84093116,-2.9879211,-3.00502538,-3.00870955,0.01274006,0.22091385,0.36959187,-43.32567704,-42.23726353,-41.12274717,-7.30530411,-7.17303752,-7.08069479
171,0.8449999999999998,0.8499999999999996,0.8550000000000004,-10.25390622,-84.32267201,-6.4524751,0.87631466,-3.00502538,-3.00870955,-3.02867707,0.22091385,0.36959187,0.53296524,-42.23726353,-41.12274717,-39.99452132,-7.17303752,-7.08069479,-7.01111665
172,0.8499999999999996,0.8550000000000004,0.8600000000000003,-10.43778381,-85.96708893,-6.44649727,0.91231716,-3.00870955,-3.02867707,-3.06942933,0.36959187,0.53296524,0.70556282,-41.12274717,-39.99452132,-38.86573028,-7.08069479,-7.01111665,-6.9733247
173,0.8550000000000004,0.8600000000000003,0.8650000000000002,-10.57002903,-87.54952872,-6.46193062,0.95091593,-3.02867707,-3.06942933,-3.09328794,0.53296524,0.70556282,0.86121222,-39.99452132,-38.86573028,-37.67853242,-7.01111665,-6.9733247,-6.95360183
174,0.8600000000000003,0.8650000000000002,0.8700000000000001,-10.66680097,-89.06704572,-6.49969743,0.99149343,-3.06942933,-3.09328794,-3.13342971,0.70556282,0.86121222,1.00799284,-38.86573028,-37.67853242,-36.48125885,-6.9733247,-6.95360183,-6.97923635
175,0.8650000000000002,0.8700000000000001,0.875,-10.74210356,-90.51851769,-6.56544062,1.03290277,-3.09328794,-3.13342971,-3.17736833,0.86121222,1.00799284,1.14707506,-37.67853242,-36.48125885,-35.26767731,-6.95360183,-6.97923635,-7.05385601
176,0.8700000000000001,0.875,0.8799999999999999,-10.80621598,-91.90457129,-6.66473383,1.07382361,-3.13342971,-3.17736833,-3.2244416,1.00799284,1.14707506,1.30233524,-36.48125885,-35.26767731,-34.05287565,-6.97923635,-7.05385601,-7.15445171
177,0.875,0.8799999999999999,0.8849999999999998,-10.86514201,-93.22779499,-6.80297383,1.11279801,-3.17736833,-3.2244416,-3.28863966,1.14707506,1.30233524,1.47024898,-35.26767731,-34.05287565,-32.80901937,-7.05385601,-7.15445171,-7.28123355
178,0.8799999999999999,0.8849999999999998,0.8899999999999997,-10.92060593,-94.49290668,-6.98531468,1.14827148,-3.2244416,-3.28863966,-3.36037491,1.30233524,1.47024898,1.64647571,-34.05287565,-32.80901937,-31.52165859,-7.15445171,-7.28123355,-7.43244423
179,0.8849999999999998,0.8899999999999997,0.8950000000000005,-10.97156699,-95.70662374,-7.21666146,1.1786364,-3.28863966,-3.36037491,-3.43343953,1.47024898,1.64647571,1.8179311,-32.80901937,-31.52165859,-30.22260435,-7.28123355,-7.43244423,-7.64593237
180,0.8899999999999997,0.8950000000000005,0.9000000000000004,-11.01509912,-96.87689364,-7.50674529,1.20270207,-3.36037491,-3.43343953,-3.51572121,1.64647571,1.8179311,1.99112185,-31.52165859,-30.22260435,-28.90611833,-7.43244423,-7.64593237,-7.88679548
181,0.8950000000000005,0.9000000000000004,0.9050000000000002,-11.04825192,-98.01283812,-7.85453412,1.21854428,-3.43343953,-3.51572121,-3.59344523,1.8179311,1.99112185,2.1624142,-30.22260435,-28.90611833,-27.59177849,-7.64593237,-7.88679548,-8.15356697
182,0.9000000000000004,0.9050000000000002,0.9100000000000001,-11.06922892,-99.12430807,-8.26384659,1.22463922,-3.51572121,-3.59344523,-3.7054639,1.99112185,2.1624142,2.34544661,-28.90611833,-27.59177849,-26.2204495,-7.88679548,-8.15356697,-8.42484988
183,0.9050000000000002,0.9100000000000001,0.915,-11.07826185,-100.22129896,-8.73874451,1.2196137,-3.59344523,-3.7054639,-3.80294546,2.1624142,2.34544661,2.51411264,-27.59177849,-26.2204495,-24.84859429,-8.15356697,-8.42484988,-8.74750091
184,0.9100000000000001,0.915,0.9199999999999999,-11.0776974,-101.31329728,-9.28319282,1.2022598,-3.7054639,-3.80294546,-3.90772461,2.34544661,2.51411264,2.67466162,-26.2204495,-24.84859429,-23.47282091,-8.42484988,-8.74750091,-9.06538443
185,0.915,0.9199999999999999,0.9249999999999998,-11.07077013,-102.40836792,-9.90096531,1.17157175,-3.80294546,-3.90772461,-4.01748083,2.51411264,2.67466162,2.82698878,-24.84859429,-23.47282091,-22.09417288,-8.74750091,-9.06538443,-9.38359205
186,0.9199999999999999,0.9249999999999998,0.9299999999999997,-11.06071805,-103.51288062,-10.59541588,1.12678099,-3.90772461,-4.01748083,-4.1311777,2.67466162,2.82698878,2.97314941,-23.47282091,-22.09417288,-20.71585699,-9.06538443,-9.38359205,-9.69155123
187,0.9249999999999998,0.9299999999999997,0.9349999999999996,-11.0512644,-104.6315543,-11.49769216,1.06766002,-4.01748083,-4.1311777,-4.24627759,2.82698878,2.97314941,3.10872556,-22.09417288,-20.71585699,-19.34550013,-9.38359205,-9.69155123,-9.99478977
188,0.9299999999999997,0.9349999999999996,0.9400000000000004,-11.0462387,-105.76718929,-12.5051464,0.99426602,-4.1311777,-4.24627759,-4.36712816,2.97314941,3.10872556,3.22963058,-20.71585699,-19.34550013,-17.99016409,-9.69155123,-9.99478977,-10.26779276
189,0.9349999999999996,0.9400000000000004,0.9450000000000003,-11.04905687,-106.92094217,-13.55315799,0.90659554,-4.24627759,-4.36712816,-4.48813866,3.10872556,3.22963058,3.34946111,-19.34550013,-17.99016409,-16.65192847,-9.99478977,-10.26779276,-10.50900987
190,0.9400000000000004,0.9450000000000003,0.9500000000000002,-11.06243859,-108.09226128,-14.63243551,0.80499567,-4.36712816,-4.48813866,-4.59663129,3.22963058,3.34946111,3.44938851,-17.99016409,-16.65192847,-15.35062821,-10.26779276,-10.50900987,-10.73019531
191,0.9450000000000003,0.9500000000000002,0.9550000000000001,-11.08787955,-109.27941387,-15.73268194,0.69017078,-4.48813866,-4.59663129,-4.75029081,3.34946111,3.44938851,3.56801549,-16.65192847,-15.35062821,-14.04503586,-10.50900987,-10.73019531,-10.89944657
192,0.9500000000000002,0.9550000000000001,0.96,-11.12350552,-110.47942978,-16.84240822,0.56322261,-4.59663129,-4.75029081,-4.87255285,3.44938851,3.56801549,3.64737205,-15.35062821,-14.04503586,-12.79391251,-10.73019531,-10.89944657,-11.06134166
193,0.9550000000000001,0.96,0.9649999999999999,-11.16329617,-111.68845694,-17.94871389,0.42568499,-4.75029081,-4.87255285,-5.0168482,3.56801549,3.64737205,3.75206618,-14.04503586,-12.79391251,-11.55773818,-10.89944657,-11.06134166,-11.21552102
194,0.96,0.9649999999999999,0.9699999999999998,-11.19667527,-112.9012095,-19.03705687,0.27954772,-4.87255285,-5.0168482,-5.16705801,3.64737205,3.75206618,3.83487797,-12.79391251,-11.55773818,-10.36165289,-11.06134166,-11.21552102,-11.30976231
195,0.9649999999999999,0.9699999999999998,0.9749999999999996,-11.20978105,-114.11053509,-20.07667713,0.12456209,-5.0168482,-5.16705801,-5.30269856,3.75206618,3.83487797,3.90464366,-11.55773818,-10.36165289,-9.23035368,-11.21552102,-11.30976231,-11.44566322
196,0.9699999999999998,0.9749999999999996,0.9800000000000004,-11.18612046,-115.30698491,-21.07276854,-0.03343395,-5.16705801,-5.30269856,-5.46049625,3.83487797,3.90464366,3.9599013,-10.36165289,-9.23035368,-8.14538913,-11.30976231,-11.44566322,-11.52514479
197,0.9749999999999996,0.9800000000000004,0.9850000000000003,-11.10929428,-116.47938634,-22.0085809,-0.18988882,-5.30269856,-5.46049625,-5.59340467,3.90464366,3.9599013,3.99491292,-9.23035368,-8.14538913,-7.14078341,-11.44566322,-11.52514479,-11.60647972
198,0.9800000000000004,0.9850000000000003,0.9900000000000002,-10.96446977,-117.61544175,-22.85707126,-0.34139312,-5.46049625,-5.59340467,-5.76925307,3.9599013,3.99491292,4.05044446,-8.14538913,-7.14078341,-6.21515981,-11.52514479,-11.60647972,-11.72883911
199,0.9850000000000003,0.9900000000000002,0.9950000000000001,-10.73868022,-118.70170347,-23.59072565,-0.48445979,-5.59340467,-5.76925307,-5.93828498,3.99491292,4.05044446,4.09620805,-7.14078341,-6.21515981,-5.36963506,-11.60647972,-11.72883911,-11.78982769
200,0.9900000000000002,0.9950000000000001,1.0,-10.42551766,-119.7244699,-24.18261595,-0.61564753,-5.76925307,-5.93828498,-6.12190998,4.05044446,4.09620805,4.12496429,-6.21515981,-5.36963506,-4.63858636,-11.72883911,-11.78982769,-11.88770691
201,0.9950000000000001,1.0,1.005,-10.02504884,-120.6698775,-24.60754642,-0.73169488,-5.93828498,-6.12190998,-6.31364207,4.09620805,4.12496429,4.15497899,-5.36963506,-4.63858636,-4.01089629,-11.78982769,-11.88770691,-11.95797773
202,1.0,1.005,1.0099999999999998,-9.54366184,-121.52460295,-24.84323276,-0.82965608,-6.12190998,-6.31364207,-6.49117305,4.12496429,4.15497899,4.15062188,-4.63858636,-4.01089629,-3.52544186,-11.88770691,-11.95797773,-11.95800381
203,1.005,1.0099999999999998,1.0149999999999997,-8.98992289,-122.27610691,-24.8714502,-0.90702817,-6.31364207,-6.49117305,-6.66860118,4.15497899,4.15062188,4.14036625,-4.01089629,-3.52544186,-3.14476581,-11.95797773,-11.95800381,-12.02081087
204,1.0099999999999998,1.0149999999999997,1.0200000000000005,-8.37174975,-122.91305791,-24.6790895,-0.96185741,-6.49117305,-6.66860118,-6.90765839,4.15062188,4.14036625,4.13212293,-3.52544186,-3.14476581,-2.89062942,-11.95800381,-12.02081087,-12.03150817
205,1.0149999999999997,1.0200000000000005,1.0250000000000004,-7.69327623,-123.42513005,-24.25906761,-0.99281438,-6.66860118,-6.90765839,-7.1392159,4.14036625,4.13212293,4.08958864,-3.14476581,-2.89062942,-2.79861073,-12.02081087,-12.03150817,-11.99428449
206,1.0200000000000005,1.0250000000000004,1.0300000000000002,-6.95676944,-123.80344315,-23.61102055,-0.99923124,-6.90765839,-7.1392159,-7.3711081,4.13212293,4.08958864,4.02363429,-2.89062942,-2.79861073,-2.80840802,-12.03150817,-11.99428449,-11.97401301
207,1.0250000000000004,1.0300000000000002,1.0350000000000001,-6.16337713,-124.04001283,-22.74170719,-0.98109765,-7.1392159,-7.3711081,-7.61383152,4.08958864,4.02363429,3.96759436,-2.79861073,-2.80840802,-2.93103097,-11.99428449,-11.97401301,-11.97185582
208,1.0300000000000002,1.0350000000000001,1.04,-5.31507921,-124.12769524,-21.66508097,-0.93901542,-7.3711081,-7.61383152,-7.8869719,4.02363429,3.96759436,3.89939924,-2.80840802,-2.93103097,-3.15980221,-11.97401301,-11.97185582,-11.91143289
209,1.0350000000000001,1.04,1.045,-4.41426272,-124.05894309,-20.40200231,-0.87411879,-7.61383152,-7.8869719,-8.16902934,3.96759436,3.89939924,3.8062441,-2.93103097,-3.15980221,-3.49240767,-11.97185582,-11.91143289,-11.85874598
210,1.04,1.045,1.0499999999999998,-3.46494311,-123.82533868,-18.97957752,-0.78797244,-7.8869719,-8.16902934,-8.46150123,3.89939924,3.8062441,3.69031525,-3.15980221,-3.49240767,-3.8978189,-11.91143289,-11.85874598,-11.80502181
211,1.045,1.0499999999999998,1.0549999999999997,-2.47176539,-123.41762882,-17.43013193,-0.68245986,-8.16902934,-8.46150123,-8.77050254,3.8062441,3.69031525,3.55999681,-3.49240767,-3.8978189,-4.35999648,-11.85874598,-11.80502181,-11.74213158
212,1.0499999999999998,1.0549999999999997,1.0599999999999996,-1.43899116,-122.82559431,-15.78984672,-0.55967441,-8.46150123,-8.77050254,-9.09138687,3.69031525,3.55999681,3.41196928,-3.8978189,-4.35999648,-4.86529884,-11.80502181,-11.74213158,-11.67762943
213,1.0549999999999997,1.0599999999999996,1.0650000000000004,-0.36874545,-122.03696181,-14.09711084,-0.42182528,-8.77050254,-9.09138687,-9.43792884,3.55999681,3.41196928,3.25521501,-4.35999648,-4.86529884,-5.38845992,-11.74213158,-11.67762943,-11.60926207
214,1.0599999999999996,1.0650000000000004,1.0700000000000003,0.73932299,-121.03689166,-12.39067444,-0.27116877,-9.09138687,-9.43792884,-9.78855243,3.41196928,3.25521501,3.03891822,-4.86529884,-5.38845992,-5.92602465,-11.67762943,-11.60926207,-11.56142909
215,1.0650000000000004,1.0700000000000003,1.0750000000000002,1.8866181,-119.80702165,-10.70773803,-0.10997058,-9.43792884,-9.78855243,-10.18143379,3.25521501,3.03891822,2.86140556,-5.38845992,-5.92602465,-6.42972595,-11.60926207,-11.56142909,-11.53725002
216,1.0700000000000003,1.0750000000000002,1.08,3.08965065,-118.32499941,-9.08213552,0.05950072,-9.78855243,-10.18143379,-10.59181594,3.03891822,2.86140556,2.60481961,-5.92602465,-6.42972595,-6.92952416,-11.56142909,-11.53725002,-11.56366438
217,1.0750000000000002,1.08,1.085,4.3667326,-116.56560721,-11.98121043,3.26828097,-10.18143379,-10.59181594,-11.02500015,2.86140556,2.60481961,2.37942493,-6.42972595,-6.92952416,-7.35095987,-11.53725002,-11.56366438,-11.69459918
218,1.08,1.085,1.0899999999999999,5.72345435,-114.49997186,-11.42084984,5.23247254,-10.59181594,-11.02500015,-11.4849613,2.60481961,2.37942493,2.09669184,-6.92952416,-7.35095987,-7.7450979,-11.56366438,-11.69459918,-11.93071659
219,1.085,1.0899999999999999,1.0949999999999998,7.1627678,-112.09560198,-10.34278822,7.57377216,-11.02500015,-11.4849613,-11.9782154,2.37942493,2.09669184,1.77617759,-7.35095987,-7.7450979,-8.06508227,-11.69459918,-11.93071659,-12.32024072
220,1.0899999999999999,1.0949999999999998,1.0999999999999996,8.68178731,-109.31766276,-8.33107441,10.1241651,-11.4849613,-11.9782154,-12.51355519,2.09669184,1.77617759,1.40884536,-7.7450979,-8.06508227,-8.31461298,-11.93071659,-12.32024072,-12.85892089
221,1.0949999999999998,1.0999999999999996,1.1050000000000004,10.26416606,-106.13157074,-4.98293848,12.70022163,-11.9782154,-12.51355519,-13.06793355,1.77617759,1.40884536,0.97760916,-8.06508227,-8.31461298,-8.50952892,-12.32024072,-12.85892089,-13.51287496
222,1.0999999999999996,1.1050000000000004,1.1100000000000003,11.88676796,-102.50673846,-0.28920178,15.20041034,-12.51355519,-13.06793355,-13.66801662,1.40884536,0.97760916,0.52979148,-8.31461298,-8.50952892,-8.69269736,-12.85892089,-13.51287496,-14.32903738
223,1.1050000000000004,1.1100000000000003,1.1150000000000002,13.53073263,-98.41744928,5.26626685,17.53119989,-13.06793355,-13.66801662,-14.33183224,0.97760916,0.52979148,0.0030782,-8.50952892,-8.69269736,-8.83873289,-13.51287496,-14.32903738,-15.16274273
224,1.1100000000000003,1.1150000000000002,1.12,15.14373346,-93.85168843,11.06092004,19.58615473,-13.66801662,-14.33183224,-15.02587537,0.52979148,0.0030782,-0.58091463,-8.69269736,-8.83873289,-9.01066017,-14.32903738,-15.16274273,-16.02591435
225,1.1150000000000002,1.12,1.125,16.65864699,-88.81008215,16.4942506,21.28225655,-14.33183224,-15.02587537,-15.74611876,0.0030782,-0.58091463,-1.26486557,-8.83873289,-9.01066017,-9.20420383,-15.16274273,-16.02591435,-16.8357308
226,1.12,1.125,1.13,17.99077409,-83.30863267,21.16910088,22.56432477,-15.02587537,-15.74611876,-16.52584678,-0.58091463,-1.26486557,-2.01863344,-9.01066017,-9.20420383,-9.44951105,-16.02591435,-16.8357308,-17.58662745
227,1.125,1.13,1.1349999999999998,19.05894185,-77.37678647,24.97786624,23.41774172,-15.74611876,-16.52584678,-17.34144375,-1.26486557,-2.01863344,-2.87107206,-9.20420383,-9.44951105,-9.74156481,-16.8357308,-17.58662745,-18.23302949
228,1.13,1.1349999999999998,1.1399999999999997,19.77611082,-71.06217732,28.12643927,23.85553119,-16.52584678,-17.34144375,-18.22289204,-2.01863344,-2.87107206,-3.81924846,-9.44951105,-9.74156481,-10.07778073,-17.58662745,-18.23302949,-18.75421766
229,1.1349999999999998,1.1399999999999997,1.1450000000000005,20.06339522,-64.42913463,30.98218862,23.91924548,-17.34144375,-18.22289204,-19.17392441,-2.87107206,-3.81924846,-4.87130384,-9.74156481,-10.07778073,-10.44332972,-18.23302949,-18.75421766,-19.13757975
230,1.1399999999999997,1.1450000000000005,1.1500000000000004,19.90878204,-57.56320504,33.85612233,23.66380195,-18.22289204,-19.17392441,-20.12610143,-3.81924846,-4.87130384,-6.17063185,-10.07778073,-10.44332972,-10.87415633,-18.75421766,-19.13757975,-19.34246001
231,1.1450000000000005,1.1500000000000004,1.1550000000000002,19.35978971,-50.56774878,36.87059669,23.14465443,-19.17392441,-20.12610143,-21.20703953,-4.87130384,-6.17063185,-7.47142031,-10.44332972,-10.87415633,-11.26697388,-19.13757975,-19.34246001,-19.45352955
232,1.1500000000000004,1.1550000000000002,1.1600000000000001,18.24745226,-43.55817675,39.96959895,22.41271383,-20.12610143,-21.20703953,-22.24406068,-6.17063185,-7.47142031,-9.09659743,-10.87415633,-11.26697388,-11.69644045,-19.34246001,-19.45352955,-19.39236258
233,1.1550000000000002,1.1600000000000001,1.165,16.64437366,-36.66476482,43.03761529,21.51713222,-21.20703953,-22.24406068,-23.36802178,-7.47142031,-9.09659743,-10.83582424,-11.26697388,-11.69644045,-12.11455146,-19.45352955,-19.39236258,-19.20901297
234,1.1600000000000001,1.165,1.17,14.66848516,-30.0270886,45.98400958,20.50692591,-22.24406068,-23.36802178,-24.535079,-9.09659743,-10.83582424,-12.74617926,-11.69644045,-12.11455146,-12.53023666,-19.39236258,-19.20901297,-18.9128897
235,1.165,1.17,1.1749999999999998,12.47137246,-23.78595439,48.75838405,19.42783187,-23.36802178,-24.535079,-25.7351509,-10.83582424,-12.74617926,-14.8356349,-12.11455146,-12.53023666,-12.93945068,-19.20901297,-18.9128897,-18.51613202
236,1.17,1.1749999999999998,1.1799999999999997,10.20548233,-18.07671076,51.32695073,18.31673612,-24.535079,-25.7351509,-26.9630441,-12.74617926,-14.8356349,-17.08103244,-12.53023666,-12.93945068,-13.33290772,-18.9128897,-18.51613202,-18.04423043
237,1.1749999999999998,1.1799999999999997,1.1849999999999996,8.00227338,-13.01712943,53.6634347,17.20311328,-25.7351509,-26.9630441,-28.20697989,-14.8356349,-17.08103244,-19.44867599,-12.93945068,-13.33290772,-13.70234223,-18.51613202,-18.04423043,-17.5226828
238,1.1799999999999997,1.1849999999999996,1.1900000000000004,5.94357644,-8.69780923,55.74899392,16.11044635,-26.9630441,-28.20697989,-29.49865102,-17.08103244,-19.44867599,-21.84726929,-13.33290772,-13.70234223,-14.04147871,-18.04423043,-17.5226828,-16.99479339
239,1.1849999999999996,1.1900000000000004,1.1950000000000003,3.99903803,-5.1686558,57.56645503,15.05314375,-28.20697989,-29.49865102,-30.76672919,-19.44867599,-21.84726929,-24.31557189,-13.70234223,-14.04147871,-14.35695336,-17.5226828,-16.99479339,-16.42348426
240,1.1900000000000004,1.1950000000000003,1.2000000000000002,2.14332379,-2.43669462,59.10501078,14.03807872,-29.49865102,-30.76672919,-32.04059741,-21.84726929,-24.31557189,-26.72680555,-14.04147871,-14.35695336,-14.62858929,-16.99479339,-16.42348426,-15.87743101
241,1.1950000000000003,1.2000000000000002,1.205,-1.58983669,1.70664377,60.36940297,13.06947043,-30.76672919,-32.04059741,-33.31291165,-24.31557189,-26.72680555,-28.97597257,-14.35695336,-14.62858929,-14.82832253,-16.42348426,-15.87743101,-15.35343311
242,1.2000000000000002,1.205,1.21,-1.78388799,1.82726653,61.37221615,12.14675632,-32.04059741,-33.31291165,-34.61409619,-26.72680555,-28.97597257,-31.07412171,-14.62858929,-14.82832253,-15.03398135,-15.87743101,-15.35343311,-14.81818607
243,1.205,1.21,1.2149999999999999,-1.82812609,1.94897318,62.12825829,11.26461707,-33.31291165,-34.61409619,-35.92679868,-28.97597257,-31.07412171,-32.82025079,-14.82832253,-15.03398135,-15.10378398,-15.35343311,-14.81818607,-14.44621743
244,1.21,1.2149999999999999,1.2199999999999998,-1.717059,2.06898298,62.64951925,10.41335405,-34.61409619,-35.92679868,-37.20257391,-31.07412171,-32.82025079,-34.4531453,-15.03398135,-15.10378398,-15.21778546,-14.81818607,-14.44621743,-13.85948382
245,1.2149999999999999,1.2199999999999998,1.2249999999999996,-1.45763325,2.18362937,62.94742652,9.58229752,-35.92679868,-37.20257391,-38.53430697,-32.82025079,-34.4531453,-35.65337207,-15.10378398,-15.21778546,-15.21196443,-14.44621743,-13.85948382,-13.51794878
246,1.2199999999999998,1.2249999999999996,1.2300000000000004,-1.09611232,2.28653495,63.03748719,8.76456764,-37.20257391,-38.53430697,-39.84764391,-34.4531453,-35.65337207,-36.68763802,-15.21778546,-15.21196443,-15.23803851,-13.85948382,-13.51794878,-12.98230081
247,1.2249999999999996,1.2300000000000004,1.2350000000000003,-0.97191185,2.34882042,62.93587525,7.9533102,-38.53430697,-39.84764391,-41.18204496,-35.65337207,-36.68763802,-37.35193801,-15.21196443,-15.23803851,-15.16472634,-13.51794878,-12.98230081,-12.57357586
248,1.2300000000000004,1.2350000000000003,1.2400000000000002,-0.71559222,2.3939731,62.65717762,7.14029327,-39.84764391,-41.18204496,-42.55794213,-36.68763802,-37.35193801,-37.63499586,-15.23803851,-15.16472634,-15.03580371,-12.98230081,-12.57357586,-12.26215039
249,1.2350000000000003,1.2400000000000002,1.245,-0.35291841,2.41882202,62.21173723,6.31558276,-41.18204496,-42.55794213,-43.92708307,-37.35193801,-37.63499586,-37.67239263,-15.16472634,-15.03580371,-14.87807351,-12.57357586,-12.26215039,-11.8448848
250,1.2400000000000002,1.245,1.25,0.08759515,2.42086256,61.60536879,5.46696419,-42.55794213,-43.92708307,-45.29671381,-37.63499586,-37.67239263,-37.38546629,-15.03580371,-14.87807351,-14.66536175,-12.26215039,-11.8448848,-11.54000301
251,1.245,1.25,1.255,0.57695444,2.39852191,60.84284824,4.58404904,-43.92708307,-45.29671381,-46.66226597,-37.67239263,-37.38546629,-36.90559081,-14.87807351,-14.66536175,-14.40818295,-11.8448848,-11.54000301,-11.26420485
252,1.25,1.255,1.2599999999999998,1.08750439,2.35133467,59.92868102,3.6606728,-45.29671381,-46.66226597,-48.00333423,-37.38546629,-36.90559081,-36.18670934,-14.66536175,-14.40818295,-14.12968767,-11.54000301,-11.26420485,-10.96483308
253,1.255,1.2599999999999998,1.2649999999999997,1.59421023,2.28001377,58.86327274,2.69204463,-46.66226597,-48.00333423,-49.30990782,-36.90559081,-36.18670934,-35.29439439,-14.40818295,-14.12968767,-13.82857165,-11.26420485,-10.96483308,-10.67636076
254,1.2599999999999998,1.2649999999999997,1.2700000000000005,2.07541564,2.18641495,57.64292703,1.67275568,-48.00333423,-49.30990782,-50.5718753,-36.18670934,-35.29439439,-34.28847542,-14.12968767,-13.82857165,-13.49541239,-10.96483308,-10.67636076,-10.40918162
