,time_prev_prev,time_prev,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
255,1.2649999999999997,1.2700000000000005,1.2750000000000004,2.5131704,2.07340611,56.26731944,0.59956561,-49.30990782,-50.5718753,-51.79628087,-35.29439439,-34.28847542,-33.15928995,-13.82857165,-13.49541239,-13.14957712,-10.67636076,-10.40918162,-10.09764532
256,1.2700000000000005,1.2750000000000004,1.2800000000000002,2.89325643,1.94466221,54.74575199,-0.52558517,-50.5718753,-51.79628087,-52.93364029,-34.28847542,-33.15928995,-32.01724134,-13.49541239,-13.14957712,-12.7911619,-10.40918162,-10.09764532,-9.85437078
257,1.2750000000000004,1.2800000000000002,1.2850000000000001,3.20502212,1.80441113,53.09356119,-1.70191453,-51.79628087,-52.93364029,-54.02267328,-33.15928995,-32.01724134,-30.89710793,-13.14957712,-12.7911619,-12.392039,-10.09764532,-9.85437078,-9.65921944
258,1.2800000000000002,1.2850000000000001,1.29,3.44111793,1.65715925,51.33080484,-2.93059926,-52.93364029,-54.02267328,-55.03668059,-32.01724134,-30.89710793,-29.77168891,-12.7911619,-12.392039,-11.99329909,-9.85437078,-9.65921944,-9.43606386
259,1.2850000000000001,1.29,1.295,3.5972388,1.50742402,49.47981854,-4.21285487,-54.02267328,-55.03668059,-55.97216956,-30.89710793,-29.77168891,-28.6555178,-12.392039,-11.99329909,-11.58376982,-9.65921944,-9.43606386,-9.19009054
260,1.29,1.295,1.2999999999999998,3.67194301,1.35949416,47.56250342,-5.54830787,-55.03668059,-55.97216956,-56.8441586,-29.77168891,-28.6555178,-27.63779589,-11.99329909,-11.58376982,-11.19339474,-9.43606386,-9.19009054,-8.99165884
261,1.295,1.2999999999999998,1.3049999999999997,3.66651955,1.2172307,45.59701307,-6.93570374,-55.97216956,-56.8441586,-57.63871217,-28.6555178,-27.63779589,-26.69253766,-11.58376982,-11.19339474,-10.78435725,-9.19009054,-8.99165884,-8.81220524
262,1.2999999999999998,1.3049999999999997,1.3099999999999996,3.58483516,1.08391852,43.59758146,-8.37450763,-56.8441586,-57.63871217,-58.36609913,-27.63779589,-26.69253766,-25.78848306,-11.19339474,-10.78435725,-10.402081,-8.99165884,-8.81220524,-8.62433985
263,1.3049999999999997,1.3099999999999996,1.3150000000000004,3.43312492,0.96217339,41.57780516,-9.86386015,-57.63871217,-58.36609913,-58.99606289,-26.69253766,-25.78848306,-24.9745262,-10.78435725,-10.402081,-9.97287778,-8.81220524,-8.62433985,-8.44478071
264,1.3099999999999996,1.3150000000000004,1.3200000000000003,3.21969954,0.8539034,39.55636905,-11.40256611,-58.36609913,-58.99606289,-59.54425563,-25.78848306,-24.9745262,-24.21514352,-10.402081,-9.97287778,-9.56748571,-8.62433985,-8.44478071,-8.2623556
265,1.3150000000000004,1.3200000000000003,1.3250000000000002,2.95456482,0.76032183,37.55101049,-12.98713208,-58.99606289,-59.54425563,-60.05277348,-24.9745262,-24.21514352,-23.48819118,-9.97287778,-9.56748571,-9.17592305,-8.44478071,-8.2623556,-8.09531969
266,1.3200000000000003,1.3250000000000002,1.33,2.65739521,0.6829852,35.57252428,-14.61132255,-59.54425563,-60.05277348,-60.5750228,-24.21514352,-23.48819118,-22.71390851,-9.56748571,-9.17592305,-8.80880741,-8.2623556,-8.09531969,-7.93148476
267,1.3250000000000002,1.33,1.335,2.32461547,0.62021422,33.62742244,-16.2679895,-60.05277348,-60.5750228,-60.88815045,-23.48819118,-22.71390851,-22.12522665,-9.17592305,-8.80880741,-8.38504172,-8.09531969,-7.93148476,-7.75998442
268,1.33,1.335,1.3399999999999999,1.97044138,0.57173093,31.71511271,-17.95328192,-60.5750228,-60.88815045,-61.27690042,-22.71390851,-22.12522665,-21.39137768,-8.80880741,-8.38504172,-8.04596283,-7.93148476,-7.75998442,-7.58194423
269,1.335,1.3399999999999999,1.3449999999999998,1.60780083,0.53682976,29.83109099,-19.66636493,-60.88815045,-61.27690042,-61.58531043,-22.12522665,-21.39137768,-20.68350904,-8.38504172,-8.04596283,-7.67610122,-7.75998442,-7.58194423,-7.41814271
270,1.3399999999999999,1.3449999999999998,1.3499999999999996,1.24786955,0.51447538,27.97050809,-21.40894063,-61.27690042,-61.58531043,-61.85547639,-21.39137768,-20.68350904,-19.97610142,-8.04596283,-7.67610122,-7.30944642,-7.58194423,-7.41814271,-7.25873185
271,1.3449999999999998,1.3499999999999996,1.3550000000000004,0.89979976,0.50339807,26.13110949,-23.18454304,-61.58531043,-61.85547639,-62.0858601,-20.68350904,-19.97610142,-19.26916424,-7.67610122,-7.30944642,-6.95121024,-7.41814271,-7.25873185,-7.09900245
272,1.3499999999999996,1.3550000000000004,1.3600000000000003,0.5705998,0.50217959,24.31605794,-24.9948097,-61.85547639,-62.0858601,-62.274927,-19.97610142,-19.26916424,-18.56589678,-7.30944642,-6.95121024,-6.60194819,-7.25873185,-7.09900245,-6.94055521
273,1.3550000000000004,1.3600000000000003,1.3650000000000002,0.26512092,0.50932629,22.53238995,-26.83960094,-62.0858601,-62.274927,-62.42360256,-19.26916424,-18.56589678,-17.86919183,-6.95121024,-6.60194819,-6.26237902,-7.09900245,-6.94055521,-6.78668795
274,1.3600000000000003,1.3650000000000002,1.37,-0.01386479,0.52332885,20.78743537,-28.71944893,-62.274927,-62.42360256,-62.52909264,-18.56589678,-17.86919183,-17.1838201,-6.60194819,-6.26237902,-5.93630618,-6.94055521,-6.78668795,-6.63303073
275,1.3650000000000002,1.37,1.375,-0.2655145,0.54270964,19.08774618,-30.63306283,-62.42360256,-62.52909264,-62.59397034,-17.86919183,-17.1838201,-16.51213013,-6.26237902,-5.93630618,-5.62672668,-6.78668795,-6.63303073,-6.47885962
276,1.37,1.375,1.38,-0.49071789,0.56605924,17.44242445,-32.57788565,-62.52909264,-62.59397034,-62.61517325,-17.1838201,-16.51213013,-15.85510819,-5.93630618,-5.62672668,-5.33621202,-6.63303073,-6.47885962,-6.32498379
277,1.375,1.38,1.3849999999999998,-0.69187402,0.59206412,15.86617071,-34.55154262,-62.59397034,-62.61517325,-62.59385432,-16.51213013,-15.85510819,-15.21308168,-5.62672668,-5.33621202,-5.06782625,-6.47885962,-6.32498379,-6.16736135
278,1.38,1.3849999999999998,1.3899999999999997,-0.87265571,0.61952742,14.37572123,-36.55273838,-62.61517325,-62.59385432,-62.52932821,-15.85510819,-15.21308168,-14.58456178,-5.33621202,-5.06782625,-4.82361862,-6.32498379,-6.16736135,-6.00484217
279,1.3849999999999998,1.3899999999999997,1.3950000000000005,-1.03777018,0.64738474,12.98883781,-38.57907931,-62.59385432,-62.52932821,-62.42312211,-15.21308168,-14.58456178,-13.97022659,-5.06782625,-4.82361862,-4.60733271,-6.16736135,-6.00484217,-5.83035003
280,1.3899999999999997,1.3950000000000005,1.4000000000000004,-1.19271678,0.67471556,11.7202008,-40.62963862,-62.52932821,-62.42312211,-62.28493509,-14.58456178,-13.97022659,-13.35130488,-4.82361862,-4.60733271,-4.42960133,-6.00484217,-5.83035003,-5.62144116
281,1.3950000000000005,1.4000000000000004,1.4050000000000002,-1.34351966,0.70075155,10.58125858,-42.70393416,-62.42312211,-62.28493509,-62.09597659,-13.97022659,-13.35130488,-12.68968195,-4.60733271,-4.42960133,-4.24491599,-5.83035003,-5.62144116,-5.43281979
282,1.4000000000000004,1.4050000000000002,1.4100000000000001,-1.49640047,0.72488317,9.57837954,-44.80138322,-62.28493509,-62.09597659,-61.87516519,-13.35130488,-12.68968195,-12.138637,-4.42960133,-4.24491599,-4.12476242,-5.62144116,-5.43281979,-5.22067326
283,1.4050000000000002,1.4100000000000001,1.415,-1.65739135,0.74666469,8.70872616,-46.92448361,-62.09597659,-61.87516519,-61.63595463,-12.68968195,-12.138637,-11.46850407,-4.24491599,-4.12476242,-4.0228463,-5.43281979,-5.22067326,-4.9472594
284,1.4100000000000001,1.415,1.42,-1.83194011,0.76581458,7.96426072,-49.07545151,-61.87516519,-61.63595463,-61.32031765,-12.138637,-11.46850407,-10.95205802,-4.12476242,-4.0228463,-3.96165859,-5.22067326,-4.9472594,-4.7034815
285,1.415,1.42,1.4249999999999998,-2.02458187,0.78220771,7.33387116,-51.25299938,-61.63595463,-61.32031765,-60.94960365,-11.46850407,-10.95205802,-10.35536229,-4.0228463,-3.96165859,-3.91337282,-4.9472594,-4.7034815,-4.43429829
286,1.42,1.4249999999999998,1.4299999999999997,-2.23873314,0.79585914,6.80323684,-53.45147457,-61.32031765,-60.94960365,-60.55207104,-10.95205802,-10.35536229,-9.90771192,-3.96165859,-3.91337282,-3.87915361,-4.7034815,-4.43429829,-4.17525721
287,1.4249999999999998,1.4299999999999997,1.4349999999999996,-2.4766172,0.80690187,6.35481952,-55.66106405,-60.94960365,-60.55207104,-60.08778683,-10.35536229,-9.90771192,-9.46518255,-3.91337282,-3.87915361,-3.88143751,-4.43429829,-4.17525721,-3.90743436
288,1.4299999999999997,1.4349999999999996,1.4400000000000004,-2.72815759,0.81678362,5.96594989,-57.87240707,-60.55207104,-60.08778683,-59.61527386,-9.90771192,-9.46518255,-8.89538556,-3.87915361,-3.88143751,-3.89623113,-4.17525721,-3.90743436,-3.60578131
289,1.4349999999999996,1.4400000000000004,1.4450000000000003,-2.99778612,0.82521814,5.61196161,-60.07664902,-60.08778683,-59.61527386,-59.07595642,-9.46518255,-8.89538556,-8.56702393,-3.88143751,-3.89623113,-3.89307418,-3.90743436,-3.60578131,-3.35752399
290,1.4400000000000004,1.4450000000000003,1.4500000000000002,-3.28289178,0.83263966,5.26969106,-62.26465576,-59.61527386,-59.07595642,-58.50999937,-8.89538556,-8.56702393,-8.10623371,-3.89623113,-3.89307418,-3.92277184,-3.60578131,-3.35752399,-3.07541154
291,1.4450000000000003,1.4500000000000002,1.455,-3.57929351,0.83953955,4.92086281,-64.42702642,-59.07595642,-58.50999937,-57.87998103,-8.56702393,-8.10623371,-7.81774728,-3.89307418,-3.92277184,-3.96469371,-3.35752399,-3.07541154,-2.83468731
292,1.4500000000000002,1.455,1.46,-3.8815941,0.84642593,4.55293208,-66.55403547,-58.50999937,-57.87998103,-57.18817774,-8.10623371,-7.81774728,-7.55202021,-3.92277184,-3.96469371,-3.98657919,-3.07541154,-2.83468731,-2.59093489
293,1.455,1.46,1.4649999999999999,-4.18351559,0.85380702,4.15847381,-68.63592411,-57.87998103,-57.18817774,-56.44213587,-7.81774728,-7.55202021,-7.27312551,-3.96469371,-3.98657919,-4.04491302,-2.83468731,-2.59093489,-2.37101391
294,1.46,1.4649999999999999,1.4699999999999998,-4.47832601,0.86217623,3.73351723,-70.66504916,-57.18817774,-56.44213587,-55.69581111,-7.55202021,-7.27312551,-6.86751202,-3.98657919,-4.04491302,-4.04035544,-2.59093489,-2.37101391,-2.12248383
295,1.4649999999999999,1.4699999999999998,1.4749999999999996,-4.75919431,0.87200226,3.27830847,-72.63605965,-56.44213587,-55.69581111,-54.88493937,-7.27312551,-6.86751202,-6.65493845,-4.04491302,-4.04035544,-4.08264891,-2.37101391,-2.12248383,-1.91424833
296,1.4699999999999998,1.4749999999999996,1.4800000000000004,-5.0194528,0.88372395,2.79604055,-74.54644088,-55.69581111,-54.88493937,-54.03510376,-6.86751202,-6.65493845,-6.313471,-4.04035544,-4.08264891,-4.10085786,-2.12248383,-1.91424833,-1.69887155
297,1.4749999999999996,1.4800000000000004,1.4850000000000003,-5.25286788,0.89774648,2.29233862,-76.39540794,-54.88493937,-54.03510376,-53.1407911,-6.65493845,-6.313471,-6.10227171,-4.08264891,-4.10085786,-4.12872748,-1.91424833,-1.69887155,-1.51608619
298,1.4800000000000004,1.4850000000000003,1.4900000000000002,-5.45396796,0.91443607,1.77855293,-78.18061973,-54.03510376,-53.1407911,-52.18130935,-6.313471,-6.10227171,-5.91826305,-4.10085786,-4.12872748,-4.14496155,-1.69887155,-1.51608619,-1.3304756
299,1.4850000000000003,1.4900000000000002,1.495,-5.61837657,0.93411297,1.26836813,-79.90093423,-53.1407911,-52.18130935,-51.22833574,-6.10227171,-5.91826305,-5.56455951,-4.12872748,-4.14496155,-4.11878693,-1.51608619,-1.3304756,-1.18161798
300,1.4900000000000002,1.495,1.5,-5.74305343,0.95704357,0.77338736,-81.55824754,-52.18130935,-51.22833574,-50.21723063,-5.91826305,-5.56455951,-5.42222855,-4.14496155,-4.11878693,-4.14179571,-1.3304756,-1.18161798,-1.01955323
301,1.495,1.5,1.505,-5.82642584,0.98343065,0.30236963,-83.15606422,-51.22833574,-50.21723063,-49.15953643,-5.56455951,-5.42222855,-5.27939284,-4.11878693,-4.14179571,-4.15367279,-1.18161798,-1.01955323,-0.86089107
302,1.5,1.505,1.5099999999999998,-5.86846566,1.01339999,-0.14134205,-84.70001985,-50.21723063,-49.15953643,-48.10999645,-5.42222855,-5.27939284,-5.00717774,-4.14179571,-4.15367279,-4.11952839,-1.01955323,-0.86089107,-0.74350135
303,1.505,1.5099999999999998,1.5149999999999997,-5.87068426,1.0469829,-0.55449766,-86.1941201,-49.15953643,-48.10999645,-46.99662014,-5.27939284,-5.00717774,-4.9067881,-4.15367279,-4.11952839,-4.12182156,-0.86089107,-0.74350135,-0.58650343
304,1.5099999999999998,1.5149999999999997,1.5200000000000005,-5.83597981,1.0840953,-0.93136426,-87.63732968,-48.10999645,-46.99662014,-45.89649518,-5.00717774,-4.9067881,-4.64809896,-4.11952839,-4.12182156,-4.11414673,-0.74350135,-0.58650343,-0.43948654
305,1.5149999999999997,1.5200000000000005,1.5250000000000004,-5.76837196,1.12451326,-1.26858785,-89.02783106,-46.99662014,-45.89649518,-44.7374303,-4.9067881,-4.64809896,-4.61772367,-4.12182156,-4.11414673,-4.11028225,-0.58650343,-0.43948654,-0.3113835
306,1.5200000000000005,1.5250000000000004,1.5300000000000002,-5.67274402,1.16784603,-1.56685147,-90.36523704,-45.89649518,-44.7374303,-43.54708965,-4.64809896,-4.61772367,-4.57898291,-4.11414673,-4.11028225,-4.12025728,-0.43948654,-0.3113835,-0.16196624
307,1.5250000000000004,1.5300000000000002,1.5350000000000001,-5.55469985,1.21350807,-1.83059759,-91.64947478,-44.7374303,-43.54708965,-42.34237522,-4.61772367,-4.57898291,-4.51012448,-4.11028225,-4.12025728,-4.11095777,-0.3113835,-0.16196624,-0.03104041
308,1.5300000000000002,1.5350000000000001,1.54,-5.42053915,1.26069134,-2.06289093,-92.87817706,-43.54708965,-42.34237522,-41.11837138,-4.57898291,-4.51012448,-4.42643983,-4.12025728,-4.11095777,-4.12329185,-0.16196624,-0.03104041,0.13832128
309,1.5350000000000001,1.54,1.545,-5.29106339,1.30742636,-2.26661691,-94.05124997,-42.34237522,-41.11837138,-39.86725766,-4.51012448,-4.42643983,-4.43818063,-4.11095777,-4.12329185,-4.13683959,-0.03104041,0.13832128,0.26600008
310,1.54,1.545,1.5499999999999998,-5.54837208,1.32872562,-2.44439202,-95.17273758,-41.11837138,-39.86725766,-38.57467768,-4.42643983,-4.43818063,-4.44859298,-4.12329185,-4.13683959,-4.15159084,0.13832128,0.26600008,0.41976123
311,1.545,1.5499999999999998,1.5549999999999997,-5.89845153,1.34460757,-2.59634852,-96.24871897,-39.86725766,-38.57467768,-37.27425517,-4.43818063,-4.44859298,-4.51242957,-4.13683959,-4.15159084,-4.1779383,0.26600008,0.41976123,0.54518326
312,1.5499999999999998,1.5549999999999997,1.5599999999999996,-6.35509375,1.35356091,-2.71941105,-97.28551956,-38.57467768,-37.27425517,-35.9244185,-4.44859298,-4.51242957,-4.64061357,-4.15159084,-4.1779383,-4.21027061,0.41976123,0.54518326,0.68184347
313,1.5549999999999997,1.5599999999999996,1.5650000000000004,-6.93075534,1.35403421,-2.80759637,-98.28934224,-37.27425517,-35.9244185,-34.5507464,-4.51242957,-4.64061357,-4.74439758,-4.1779383,-4.21027061,-4.25153143,0.54518326,0.68184347,0.8331592
314,1.5599999999999996,1.5650000000000004,1.5700000000000003,-7.63583957,1.34451402,-2.85450359,-99.26808371,-35.9244185,-34.5507464,-33.160783,-4.64061357,-4.74439758,-4.90961912,-4.21027061,-4.25153143,-4.30355493,0.68184347,0.8331592,0.96501376
315,1.5650000000000004,1.5700000000000003,1.5750000000000002,-8.47783055,1.32361418,-2.85284214,-100.23036179,-34.5507464,-33.160783,-31.75792725,-4.74439758,-4.90961912,-5.11948546,-4.25153143,-4.30355493,-4.35014942,0.8331592,0.96501376,1.07498387
316,1.5700000000000003,1.5750000000000002,1.58,-9.46260482,1.29036407,-2.79771984,-101.18493159,-33.160783,-31.75792725,-30.32701147,-4.90961912,-5.11948546,-5.35150231,-4.30355493,-4.35014942,-4.41167609,0.96501376,1.07498387,1.19933367
317,1.5750000000000002,1.58,1.585,-10.73608759,1.25824543,-2.68674802,-102.13816095,-31.75792725,-30.32701147,-28.85103107,-5.11948546,-5.35150231,-5.59209178,-4.35014942,-4.41167609,-4.5151979,1.07498387,1.19933367,1.36815376
318,1.58,1.585,1.5899999999999999,-12.10850896,1.21372525,-2.51960015,-103.09422532,-30.32701147,-28.85103107,-27.40341857,-5.35150231,-5.59209178,-5.84756085,-4.41167609,-4.5151979,-4.5767265,1.19933367,1.36815376,1.45542392
319,1.585,1.5899999999999999,1.5949999999999998,-13.55576845,1.15627469,-2.30011276,-104.05704144,-28.85103107,-27.40341857,-25.92577093,-5.59209178,-5.84756085,-6.10655596,-4.5151979,-4.5767265,-4.67711232,1.36815376,1.45542392,1.58456367
320,1.5899999999999999,1.5949999999999998,1.5999999999999996,-15.04770179,1.0856719,-2.03565958,-105.02900902,-27.40341857,-25.92577093,-24.44526281,-5.84756085,-6.10655596,-6.33848159,-4.5767265,-4.67711232,-4.78290378,1.45542392,1.58456367,1.69152898
321,1.5949999999999998,1.5999999999999996,1.6050000000000004,-16.5489999,1.00202727,-1.73320043,-106.00914134,-25.92577093,-24.44526281,-22.9560526,-6.10655596,-6.33848159,-6.55869011,-4.67711232,-4.78290378,-4.90110512,1.58456367,1.69152898,1.80969144
322,1.5999999999999996,1.6050000000000004,1.6100000000000003,-18.02063584,0.90580301,-1.39706781,-106.99447403,-24.44526281,-22.9560526,-21.4682205,-6.33848159,-6.55869011,-6.74999227,-4.78290378,-4.90110512,-5.02559324,1.69152898,1.80969144,1.91114032
323,1.6050000000000004,1.6100000000000003,1.6150000000000002,-19.01613077,0.78934282,-1.02893397,-107.98170294,-22.9560526,-21.4682205,-19.98153218,-6.55869011,-6.74999227,-6.92283784,-4.90110512,-5.02559324,-5.15822553,1.80969144,1.91114032,2.00378248
324,1.6100000000000003,1.6150000000000002,1.62,-19.6514319,0.6530749,-0.6271289,-108.96603764,-21.4682205,-19.98153218,-18.49105971,-6.74999227,-6.92283784,-7.07328964,-5.02559324,-5.15822553,-5.2950332,1.91114032,2.00378248,2.10069069
325,1.6150000000000002,1.62,1.625,-20.38231356,0.50867845,-0.18633411,-109.93988562,-19.98153218,-18.49105971,-17.00282996,-6.92283784,-7.07328964,-7.21069381,-5.15822553,-5.2950332,-5.43570444,2.00378248,2.10069069,2.18430967
326,1.62,1.625,1.63,-21.1835716,0.36021466,0.30012387,-110.89530799,-18.49105971,-17.00282996,-15.51798216,-7.07328964,-7.21069381,-7.34787557,-5.2950332,-5.43570444,-5.58274498,2.10069069,2.18430967,2.25897216
327,1.625,1.63,1.6349999999999998,-22.01727392,0.21224409,0.83866597,-111.82522575,-17.00282996,-15.51798216,-14.04614463,-7.21069381,-7.34787557,-7.48522048,-5.43570444,-5.58274498,-5.73356511,2.18430967,2.25897216,2.32721701
328,1.63,1.6349999999999998,1.6399999999999997,-22.83367978,0.06962145,1.43450194,-112.72096566,-15.51798216,-14.04614463,-12.61503954,-7.34787557,-7.48522048,-7.57821753,-5.58274498,-5.73356511,-5.90375872,2.25897216,2.32721701,2.39144357
329,1.6349999999999998,1.6399999999999997,1.6450000000000005,-23.57325999,-0.0627296,2.09094592,-113.57285378,-14.04614463,-12.61503954,-11.2254475,-7.48522048,-7.57821753,-7.6978874,-5.73356511,-5.90375872,-6.04205705,2.32721701,2.39144357,2.42405923
330,1.6399999999999997,1.6450000000000005,1.6500000000000004,-24.16967202,-0.18004047,2.80825846,-114.37231079,-12.61503954,-11.2254475,-9.87071655,-7.57821753,-7.6978874,-7.89888402,-5.90375872,-6.04205705,-6.24097754,2.39144357,2.42405923,2.45004781
331,1.6450000000000005,1.6500000000000004,1.6550000000000002,-24.6471415,-0.27230612,3.58367758,-115.11191503,-11.2254475,-9.87071655,-8.56501563,-7.6978874,-7.89888402,-8.05912478,-6.04205705,-6.24097754,-6.42277103,2.42405923,2.45004781,2.48532626
332,1.6500000000000004,1.6550000000000002,1.6600000000000001,-24.77480901,-0.34399183,4.4103185,-115.78717429,-9.87071655,-8.56501563,-7.36003311,-7.89888402,-8.05912478,-8.22545533,-6.24097754,-6.42277103,-6.62560079,2.45004781,2.48532626,2.51006609
333,1.6550000000000002,1.6600000000000001,1.665,-24.50317646,-0.39189439,5.27701326,-116.39666172,-8.56501563,-7.36003311,-6.26229991,-8.05912478,-8.22545533,-8.38332873,-6.42277103,-6.62560079,-6.83022846,2.48532626,2.51006609,2.51878438
334,1.6600000000000001,1.665,1.67,-23.80025186,-0.41279761,6.17237801,-116.93790255,-7.36003311,-6.26229991,-5.29941056,-8.22545533,-8.38332873,-8.55003182,-6.62560079,-6.83022846,-7.03561386,2.51006609,2.51878438,2.50337387
335,1.665,1.67,1.6749999999999998,-22.64410218,-0.40412905,7.08624761,-117.40633058,-6.26229991,-5.29941056,-4.46404354,-8.38332873,-8.55003182,-8.58984832,-6.83022846,-7.03561386,-7.23103735,2.51878438,2.50337387,2.49899069
336,1.67,1.6749999999999998,1.6799999999999997,-21.02421457,-0.36414619,8.00630889,-117.79824826,-5.29941056,-4.46404354,-3.79511411,-8.55003182,-8.58984832,-8.66181276,-7.03561386,-7.23103735,-7.49576767,2.50337387,2.49899069,2.48194781
337,1.6749999999999998,1.6799999999999997,1.6849999999999996,-18.94269417,-0.2921021,8.92108351,-118.1092367,-4.46404354,-3.79511411,-3.27507688,-8.58984832,-8.66181276,-8.72528135,-7.23103735,-7.49576767,-7.73001283,2.49899069,2.48194781,2.45267393
338,1.6799999999999997,1.6849999999999996,1.6900000000000004,-16.415314,-0.18837106,9.82007146,-118.33437479,-3.79511411,-3.27507688,-2.93573521,-8.66181276,-8.72528135,-8.69200911,-7.49576767,-7.73001283,-7.97404004,2.48194781,2.45267393,2.4141761
339,1.6849999999999996,1.6900000000000004,1.6950000000000003,-13.47232434,-0.05451752,10.69403736,-118.46718327,-3.27507688,-2.93573521,-2.79181313,-8.72528135,-8.69200911,-8.61623887,-7.73001283,-7.97404004,-8.25894849,2.45267393,2.4141761,2.36839181
340,1.6900000000000004,1.6950000000000003,1.7000000000000002,-10.15878988,0.10670472,11.531569,-118.50349192,-2.93573521,-2.79181313,-2.79979489,-8.69200911,-8.61623887,-8.52847111,-7.97404004,-8.25894849,-8.53077965,2.4141761,2.36839181,2.29607413
341,1.6950000000000003,1.7000000000000002,1.705,-6.53422008,0.2914304,12.31896533,-118.44296006,-2.79181313,-2.79979489,-2.93165723,-8.61623887,-8.52847111,-8.4562565,-8.25894849,-8.53077965,-8.80824276,2.36839181,2.29607413,2.21054942
342,1.7000000000000002,1.705,1.71,-2.67130875,0.49483909,13.04302968,-118.28622801,-2.79979489,-2.93165723,-3.23381248,-8.52847111,-8.4562565,-8.33991221,-8.53077965,-8.80824276,-9.11394205,2.29607413,2.21054942,2.10654967
343,1.705,1.71,1.7149999999999999,1.3463813,0.71138498,13.6889193,-118.03472508,-2.93165723,-3.23381248,-3.64701519,-8.4562565,-8.33991221,-8.21276538,-8.80824276,-9.11394205,-9.4327255,2.21054942,2.10654967,1.9845493
344,1.71,1.7149999999999999,1.7199999999999998,5.42790563,0.93509118,14.24143012,-117.69062096,-3.23381248,-3.64701519,-4.15954589,-8.33991221,-8.21276538,-8.1116738,-9.11394205,-9.4327255,-9.74945587,2.10654967,1.9845493,1.83899672
